label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.0,0.0,-0.06394785642623901,-0.024698644876480103,-0.12100464105606079,-0.08831581473350525,-0.14211499691009521,-0.14682593941688538,-0.12374526262283325,-0.18624287843704224,-0.08165836334228516,-0.17446619272232056,-0.10935360193252563,-0.1983557641506195,-0.09981644153594971,-0.13801288604736328,-0.08814585208892822,-0.11170759797096252,-0.04644209146499634,-0.18406620621681213,-0.0724676251411438,-0.19930565357208252,-0.06475311517715454,-0.13054907321929932,-0.056880414485931396,-0.10632488131523132,-0.010788023471832275,-0.18538984656333923,-0.03319889307022095,-0.19847974181175232,-0.03104764223098755,-0.13341927528381348,-0.021863996982574463,-0.09548389911651611,0.025414764881134033,-0.1831037402153015,0.02104771137237549,-0.2654399573802948,0.0135880708694458,-0.3204907476902008,0.009576797485351562,-0.3694077283143997
1,0.0,0.0,-0.0629541277885437,-0.022043466567993164,-0.11462855339050293,-0.07872429490089417,-0.13997167348861694,-0.129349023103714,-0.13136065006256104,-0.17433148622512817,-0.07894319295883179,-0.1597118377685547,-0.11047804355621338,-0.19082975387573242,-0.09850037097930908,-0.1350264549255371,-0.08006054162979126,-0.1085129976272583,-0.04862499237060547,-0.1712803840637207,-0.07806569337844849,-0.1944582462310791,-0.06759512424468994,-0.13083386421203613,-0.054311513900756836,-0.10492867231369019,-0.016259491443634033,-0.17673292756080627,-0.04332476854324341,-0.19616439938545227,-0.0388263463973999,-0.13660916686058044,-0.026882588863372803,-0.10227921605110168,0.016602277755737305,-0.17950141429901123,0.008610129356384277,-0.2572200149297714,-0.0019832253456115723,-0.3071260303258896,-0.009769082069396973,-0.35086293518543243
1,0.0,0.0,-0.06202167272567749,-0.0201246440410614,-0.11328697204589844,-0.07089713215827942,-0.13701969385147095,-0.12062397599220276,-0.12990474700927734,-0.16612476110458374,-0.08018273115158081,-0.1482754945755005,-0.10846167802810669,-0.1797783374786377,-0.09713870286941528,-0.12868139147758484,-0.0798683762550354,-0.09702956676483154,-0.05087089538574219,-0.16131383180618286,-0.07776618003845215,-0.18669632077217102,-0.06633561849594116,-0.12601295113563538,-0.05233490467071533,-0.09297406673431396,-0.01955878734588623,-0.16987201571464539,-0.044029414653778076,-0.19223430752754211,-0.03904867172241211,-0.13628149032592773,-0.027178585529327393,-0.09878000617027283,0.013198316097259521,-0.17649060487747192,0.005701184272766113,-0.251692533493042,-0.003680288791656494,-0.2995567321777344,-0.011882424354553223,-0.3413488566875458
1,0.0,0.0,-0.057435572147369385,-0.02417626976966858,-0.10196787118911743,-0.07576781511306763,-0.12461608648300171,-0.1215047538280487,-0.12201064825057983,-0.1638723909854889,-0.06908714771270752,-0.1455720067024231,-0.09701085090637207,-0.17465054988861084,-0.09222137928009033,-0.1278586983680725,-0.07893532514572144,-0.09609365463256836,-0.04383426904678345,-0.1571793258190155,-0.07298886775970459,-0.18027439713478088,-0.06621617078781128,-0.12629517912864685,-0.05519968271255493,-0.09374520182609558,-0.016110122203826904,-0.16519522666931152,-0.044995784759521484,-0.1850714087486267,-0.04029422998428345,-0.13478529453277588,-0.0292779803276062,-0.1016136109828949,0.012475848197937012,-0.17247360944747925,0.00268709659576416,-0.2444523572921753,-0.008186519145965576,-0.2918592542409897,-0.017211854457855225,-0.3330778181552887
1,0.0,0.0,-0.05137711763381958,-0.04172098636627197,-0.08518671989440918,-0.10626041889190674,-0.10162085294723511,-0.1553802490234375,-0.09088045358657837,-0.1965726613998413,-0.03407043218612671,-0.16559675335884094,-0.06452715396881104,-0.20098930597305298,-0.07067197561264038,-0.15076035261154175,-0.062435269355773926,-0.11788442730903625,-0.010585606098175049,-0.16847896575927734,-0.04623228311538696,-0.19848504662513733,-0.04990643262863159,-0.13935238122940063,-0.0413089394569397,-0.10592958331108093,0.0159759521484375,-0.1681879758834839,-0.018848419189453125,-0.19619956612586975,-0.023815512657165527,-0.14032095670700073,-0.014754891395568848,-0.1028689444065094,0.044195711612701416,-0.16823533177375793,0.04688948392868042,-0.24453407526016235,0.043141961097717285,-0.29564402997493744,0.04105490446090698,-0.33876676857471466
1,0.0,0.0,-0.0588037371635437,-0.03548544645309448,-0.09987109899520874,-0.10000526905059814,-0.10650402307510376,-0.16208088397979736,-0.0851278305053711,-0.206544429063797,-0.06401336193084717,-0.16628453135490417,-0.07118582725524902,-0.2056071162223816,-0.07000762224197388,-0.15718331933021545,-0.06549811363220215,-0.12281441688537598,-0.030754148960113525,-0.17159774899482727,-0.03873664140701294,-0.20633158087730408,-0.03867924213409424,-0.14541581273078918,-0.03465473651885986,-0.1079978346824646,0.004751384258270264,-0.17064490914344788,-0.00336301326751709,-0.20363491773605347,-0.008432447910308838,-0.1473327875137329,-0.007496535778045654,-0.10515168309211731,0.04159533977508545,-0.1654834747314453,0.04774719476699829,-0.2355230748653412,0.047041475772857666,-0.28047730028629303,0.04540908336639404,-0.3217101991176605
1,0.0,0.0,-0.059722721576690674,-0.041677504777908325,-0.09531384706497192,-0.11551991105079651,-0.09104973077774048,-0.18168115615844727,-0.06389182806015015,-0.2208632528781891,-0.06002533435821533,-0.1777583360671997,-0.0640607476234436,-0.21862199902534485,-0.06544363498687744,-0.16945984959602356,-0.06479620933532715,-0.1393328309059143,-0.02481168508529663,-0.18141767382621765,-0.029560327529907227,-0.2158280313014984,-0.03325629234313965,-0.1560465693473816,-0.035009682178497314,-0.12351876497268677,0.010934948921203613,-0.17741155624389648,0.00435948371887207,-0.20611533522605896,-0.0025100111961364746,-0.15041562914848328,-0.004321277141571045,-0.11116248369216919,0.046855270862579346,-0.1687675416469574,0.056520819664001465,-0.24178537726402283,0.058773040771484375,-0.2904793620109558,0.060462772846221924,-0.33583320677280426
1,0.0,0.0,-0.06339657306671143,-0.02912086248397827,-0.1092902421951294,-0.09461203217506409,-0.11163455247879028,-0.1644793450832367,-0.09030324220657349,-0.21108993887901306,-0.08304101228713989,-0.1653684377670288,-0.08233469724655151,-0.20076322555541992,-0.07174938917160034,-0.14984288811683655,-0.06797033548355103,-0.12532618641853333,-0.04504406452178955,-0.1784864366054535,-0.0431484580039978,-0.20621177554130554,-0.03613889217376709,-0.14789289236068726,-0.03600764274597168,-0.12311893701553345,-0.009250938892364502,-0.1816444993019104,-0.006058037281036377,-0.20357275009155273,-0.0036750435829162598,-0.15020543336868286,-0.004512608051300049,-0.11576050519943237,0.02550184726715088,-0.17849388718605042,0.029167473316192627,-0.24780026078224182,0.030428528785705566,-0.2930780500173569,0.030450940132141113,-0.33498722314834595
1,0.0,0.0,-0.06417661905288696,-0.028560340404510498,-0.1131744384765625,-0.08728784322738647,-0.12725448608398438,-0.14843836426734924,-0.11010736227035522,-0.19133132696151733,-0.08067035675048828,-0.1625278890132904,-0.09303158521652222,-0.2005663514137268,-0.08506715297698975,-0.14887648820877075,-0.07712745666503906,-0.1145511269569397,-0.04634612798690796,-0.1733226478099823,-0.05906730890274048,-0.20658525824546814,-0.05251127481460571,-0.14337074756622314,-0.04687100648880005,-0.1073894202709198,-0.009045660495758057,-0.17777550220489502,-0.021406590938568115,-0.20473915338516235,-0.021914958953857422,-0.14638057351112366,-0.01925373077392578,-0.10557913780212402,0.02968233823776245,-0.17873430252075195,0.030334532260894775,-0.2553512454032898,0.026296019554138184,-0.3043494075536728,0.0205991268157959,-0.34874415397644043
1,0.0,0.0,-0.0608636736869812,-0.027063846588134766,-0.10880106687545776,-0.09163236618041992,-0.11880600452423096,-0.15679499506950378,-0.10318362712860107,-0.20235788822174072,-0.07974022626876831,-0.16310542821884155,-0.08760374784469604,-0.20409774780273438,-0.08044147491455078,-0.152601420879364,-0.07380151748657227,-0.11668559908866882,-0.04534870386123657,-0.17183896899223328,-0.05335867404937744,-0.2080584168434143,-0.0481189489364624,-0.1443263590335846,-0.044421613216400146,-0.10703375935554504,-0.008688807487487793,-0.17364683747291565,-0.01577204465866089,-0.20204252004623413,-0.017640113830566406,-0.14329349994659424,-0.017746269702911377,-0.10175594687461853,0.028399646282196045,-0.17198681831359863,0.0293656587600708,-0.24488529562950134,0.027029693126678467,-0.2932017296552658,0.023637115955352783,-0.3381029963493347
2,0.0,0.0,-0.06211501359939575,-0.030667006969451904,-0.1038435697555542,-0.10197204351425171,-0.08857321739196777,-0.17162391543388367,-0.05158877372741699,-0.21066397428512573,-0.08224165439605713,-0.2317507565021515,-0.09679621458053589,-0.3329658806324005,-0.10277324914932251,-0.39749179780483246,-0.10474956035614014,-0.4543832093477249,-0.0391085147857666,-0.23921462893486023,-0.06028050184249878,-0.35958652198314667,-0.07214123010635376,-0.43165716528892517,-0.07854533195495605,-0.4941568672657013,0.006678402423858643,-0.2197691798210144,-0.01666557788848877,-0.2811850607395172,-0.03839069604873657,-0.2186174988746643,-0.04875463247299194,-0.16731420159339905,0.04989057779312134,-0.1823439598083496,0.02059924602508545,-0.21421796083450317,-0.0010927915573120117,-0.1628829538822174,-0.00975644588470459,-0.11883696913719177
2,0.0,0.0,-0.06017744541168213,-0.03281980752944946,-0.10532045364379883,-0.09692364931106567,-0.09524112939834595,-0.15814614295959473,-0.051627516746520996,-0.1862281858921051,-0.07816749811172485,-0.23075374960899353,-0.08985471725463867,-0.33873242139816284,-0.09238320589065552,-0.408199280500412,-0.08925235271453857,-0.46798282861709595,-0.034042537212371826,-0.23498684167861938,-0.05517125129699707,-0.3558354079723358,-0.06552422046661377,-0.43238283693790436,-0.07051748037338257,-0.4987527132034302,0.012754261493682861,-0.21480977535247803,-0.01618814468383789,-0.24874234199523926,-0.03704303503036499,-0.1889325976371765,-0.04652297496795654,-0.14221549034118652,0.05508995056152344,-0.17775404453277588,0.022171437740325928,-0.20130816102027893,0.00036269426345825195,-0.15485620498657227,-0.009338021278381348,-0.11556875705718994
2,0.0,0.0,-0.05673569440841675,-0.03244733810424805,-0.09990811347961426,-0.09133541584014893,-0.09630286693572998,-0.15176725387573242,-0.058276593685150146,-0.1847136914730072,-0.07293504476547241,-0.23259460926055908,-0.08250898122787476,-0.33815521001815796,-0.08493125438690186,-0.40727096796035767,-0.0821959376335144,-0.46619316935539246,-0.029291093349456787,-0.23670485615730286,-0.04683297872543335,-0.3553256243467331,-0.05536407232284546,-0.43099282681941986,-0.058876991271972656,-0.4952712953090668,0.016537368297576904,-0.2168797254562378,-0.015226542949676514,-0.24402156472206116,-0.03757524490356445,-0.18486082553863525,-0.04726344347000122,-0.13742190599441528,0.057120561599731445,-0.17971289157867432,0.019879639148712158,-0.1916881799697876,-0.002248406410217285,-0.14503318071365356,-0.010750055313110352,-0.10660800337791443
2,0.0,0.0,-0.06145215034484863,-0.035633206367492676,-0.09729105234146118,-0.10949176549911499,-0.07125014066696167,-0.17851480841636658,-0.027283787727355957,-0.21507912874221802,-0.07682806253433228,-0.23350471258163452,-0.08402705192565918,-0.3369462490081787,-0.08693331480026245,-0.40396706759929657,-0.08702313899993896,-0.4615514725446701,-0.031386733055114746,-0.24031269550323486,-0.045164287090301514,-0.3646608591079712,-0.05439436435699463,-0.43464604020118713,-0.05887335538864136,-0.498811811208725,0.01580888032913208,-0.21716177463531494,0.001979649066925049,-0.28493866324424744,-0.020352840423583984,-0.21948230266571045,-0.03222191333770752,-0.17196407914161682,0.06011098623275757,-0.17474126815795898,0.04167681932449341,-0.20402920246124268,0.01693624258041382,-0.15791189670562744,0.003858625888824463,-0.1232151985168457
2,0.0,0.0,-0.056968092918395996,-0.031885743141174316,-0.10364866256713867,-0.09340444207191467,-0.09512090682983398,-0.15734794735908508,-0.047854483127593994,-0.1838386356830597,-0.07600748538970947,-0.22306767106056213,-0.08148437738418579,-0.3280886709690094,-0.08249151706695557,-0.39505331218242645,-0.07986295223236084,-0.45314833521842957,-0.028964579105377197,-0.23056364059448242,-0.04167354106903076,-0.3512316942214966,-0.04870808124542236,-0.42553381621837616,-0.05242711305618286,-0.49210208654403687,0.019501090049743652,-0.21028512716293335,-0.005767703056335449,-0.2391587197780609,-0.027078628540039062,-0.18190953135490417,-0.03805571794509888,-0.14167192578315735,0.06319570541381836,-0.17219358682632446,0.03718388080596924,-0.18821769952774048,0.014113366603851318,-0.1472691297531128,0.0014518499374389648,-0.11555090546607971
2,0.0,0.0,-0.0575718879699707,-0.03223377466201782,-0.10514867305755615,-0.08807218074798584,-0.1116950511932373,-0.15054157376289368,-0.06841808557510376,-0.18190428614616394,-0.07738274335861206,-0.2222127914428711,-0.08630090951919556,-0.3257540166378021,-0.08952069282531738,-0.39222586154937744,-0.08739757537841797,-0.449010893702507,-0.03286433219909668,-0.23126578330993652,-0.05008131265640259,-0.349246010184288,-0.06033492088317871,-0.4236733168363571,-0.06613719463348389,-0.488028347492218,0.0125809907913208,-0.21389234066009521,-0.027922451496124268,-0.24517232179641724,-0.05008828639984131,-0.18593692779541016,-0.05824846029281616,-0.1412883996963501,0.05157381296157837,-0.17917582392692566,0.007438242435455322,-0.1913943588733673,-0.013608217239379883,-0.14821037650108337,-0.01980382204055786,-0.11291387677192688
2,0.0,0.0,-0.059254348278045654,-0.030891597270965576,-0.10793334245681763,-0.08922392129898071,-0.11106449365615845,-0.15233975648880005,-0.06609684228897095,-0.1768338680267334,-0.07933002710342407,-0.2218223214149475,-0.09037911891937256,-0.32460281252861023,-0.09443843364715576,-0.39101099967956543,-0.09318232536315918,-0.44731053709983826,-0.035006701946258545,-0.2313050925731659,-0.05474662780761719,-0.34886588156223297,-0.06535899639129639,-0.42345142364501953,-0.07084083557128906,-0.4860837161540985,0.010469675064086914,-0.21474900841712952,-0.027708709239959717,-0.24203994870185852,-0.046357572078704834,-0.1822737157344818,-0.0519261360168457,-0.13662993907928467,0.05000942945480347,-0.1821083128452301,0.008033156394958496,-0.19598621129989624,-0.011300742626190186,-0.1510772407054901,-0.016371428966522217,-0.11363974213600159
2,0.0,0.0,-0.058899641036987305,-0.029088377952575684,-0.10962128639221191,-0.08178690075874329,-0.11260253190994263,-0.13890129327774048,-0.06711822748184204,-0.16446930170059204,-0.08335143327713013,-0.21770107746124268,-0.09787797927856445,-0.3214896321296692,-0.10532635450363159,-0.3881613612174988,-0.10732275247573853,-0.44491466879844666,-0.03826737403869629,-0.22758367657661438,-0.061100125312805176,-0.34503173828125,-0.07492482662200928,-0.41899776458740234,-0.08385825157165527,-0.484764963388443,0.009073019027709961,-0.21226966381072998,-0.028202354907989502,-0.22557130455970764,-0.042760372161865234,-0.16651153564453125,-0.044993579387664795,-0.127119243144989,0.05030226707458496,-0.17947936058044434,0.011020779609680176,-0.18234938383102417,-0.007302463054656982,-0.13557416200637817,-0.0122261643409729,-0.10178372263908386
2,0.0,0.0,-0.059612393379211426,-0.027310431003570557,-0.11089730262756348,-0.07943832874298096,-0.11938512325286865,-0.13556158542633057,-0.07735270261764526,-0.1589953601360321,-0.08514618873596191,-0.21892067790031433,-0.1007351279258728,-0.32225529849529266,-0.10922843217849731,-0.39059869945049286,-0.1105273962020874,-0.44808249175548553,-0.04040086269378662,-0.2256484031677246,-0.06409484148025513,-0.3404597193002701,-0.0790863037109375,-0.414815291762352,-0.08817154169082642,-0.48016926646232605,0.006103038787841797,-0.20857161283493042,-0.03355139493942261,-0.22246122360229492,-0.05069887638092041,-0.16577303409576416,-0.05410677194595337,-0.12761521339416504,0.046070098876953125,-0.1753954291343689,0.0023363232612609863,-0.1808057427406311,-0.017333924770355225,-0.1353088617324829,-0.02237612009048462,-0.10180491209030151
2,0.0,0.0,-0.06199246644973755,-0.02416926622390747,-0.11527258157730103,-0.07278755307197571,-0.13921445608139038,-0.13228115439414978,-0.10780149698257446,-0.15496250987052917,-0.09237611293792725,-0.20558014512062073,-0.11163312196731567,-0.3069753348827362,-0.1230313777923584,-0.3745328187942505,-0.12816733121871948,-0.42963527143001556,-0.05172783136367798,-0.21504533290863037,-0.07819867134094238,-0.31781527400016785,-0.09672844409942627,-0.3882495015859604,-0.1112472414970398,-0.4453831613063812,-0.010584414005279541,-0.20170900225639343,-0.05722618103027344,-0.2169058918952942,-0.07727330923080444,-0.17793187499046326,-0.08470577001571655,-0.1464269757270813,0.022833645343780518,-0.16995865106582642,-0.02723938226699829,-0.18129903078079224,-0.05768376588821411,-0.16309204697608948,-0.07722663879394531,-0.14597788453102112
2,0.0,0.0,-0.061727821826934814,-0.022807776927947998,-0.11102461814880371,-0.07369327545166016,-0.1381966471672058,-0.13140425086021423,-0.11245906352996826,-0.1699257791042328,-0.09022122621536255,-0.19668686389923096,-0.11372721195220947,-0.29176169633865356,-0.12906312942504883,-0.35548146069049835,-0.1380329728126526,-0.40811507403850555,-0.05471813678741455,-0.2106386125087738,-0.09029310941696167,-0.30644023418426514,-0.1117749810218811,-0.3716803193092346,-0.12991422414779663,-0.4290021061897278,-0.01640629768371582,-0.20413526892662048,-0.06928378343582153,-0.2042502760887146,-0.08104276657104492,-0.15730798244476318,-0.08073318004608154,-0.12415823340415955,0.015011847019195557,-0.17996588349342346,-0.037490248680114746,-0.17898115515708923,-0.06025952100753784,-0.1524295210838318,-0.07135587930679321,-0.13195431232452393
2,0.0,0.0,-0.06080949306488037,-0.027384459972381592,-0.09668415784835815,-0.10111340880393982,-0.07530003786087036,-0.1722143590450287,-0.03981703519821167,-0.21013084053993225,-0.09379273653030396,-0.21826374530792236,-0.10927557945251465,-0.3174620568752289,-0.1167135238647461,-0.3822542279958725,-0.12193936109542847,-0.4377020448446274,-0.04865694046020508,-0.23023322224617004,-0.07147783041000366,-0.3465601056814194,-0.08449584245681763,-0.41515064239501953,-0.09423428773880005,-0.4748525321483612,0.00012111663818359375,-0.21477729082107544,-0.011748790740966797,-0.283453106880188,-0.021140992641448975,-0.221370130777359,-0.02679222822189331,-0.17135319113731384,0.048311710357666016,-0.17989450693130493,0.04618173837661743,-0.21353209018707275,0.03850579261779785,-0.16357916593551636,0.03552287817001343,-0.12402421236038208
2,0.0,0.0,-0.05524945259094238,-0.045716822147369385,-0.07374346256256104,-0.12916013598442078,-0.034463346004486084,-0.20047438144683838,0.004747509956359863,-0.2436615526676178,-0.06653732061386108,-0.24899417161941528,-0.06648659706115723,-0.3580044209957123,-0.06525158882141113,-0.42950762808322906,-0.06373864412307739,-0.4901514947414398,-0.01908797025680542,-0.25484129786491394,-0.025242269039154053,-0.38379113376140594,-0.027283966541290283,-0.45737217366695404,-0.02698218822479248,-0.5225735008716583,0.027198314666748047,-0.22828829288482666,0.03469663858413696,-0.2881370782852173,0.01697361469268799,-0.21543371677398682,0.002987980842590332,-0.166603684425354,0.0691491961479187,-0.18094047904014587,0.0706292986869812,-0.21740823984146118,0.051500916481018066,-0.16905370354652405,0.037214040756225586,-0.13568538427352905
2,0.0,0.0,-0.0554499626159668,-0.04099458456039429,-0.0766790509223938,-0.11412239074707031,-0.03510129451751709,-0.1795676350593567,0.0034595727920532227,-0.22908246517181396,-0.06824630498886108,-0.24494668841362,-0.06577086448669434,-0.35425642132759094,-0.062352120876312256,-0.42805270850658417,-0.05838882923126221,-0.49291595816612244,-0.02001631259918213,-0.25105369091033936,-0.023923933506011963,-0.38433733582496643,-0.022260963916778564,-0.4656837582588196,-0.018718957901000977,-0.5433481931686401,0.0268402099609375,-0.22222700715065002,0.03728586435317993,-0.28069278597831726,0.02158951759338379,-0.20433524250984192,0.008683979511260986,-0.1546652913093567,0.06844651699066162,-0.17326071858406067,0.06969678401947021,-0.2068360447883606,0.051919639110565186,-0.15386006236076355,0.037835001945495605,-0.1184110939502716
2,0.0,0.0,-0.057245731353759766,-0.03513461351394653,-0.08537787199020386,-0.10245627164840698,-0.0481947660446167,-0.16643524169921875,-0.005426228046417236,-0.2138366997241974,-0.07926619052886963,-0.23301011323928833,-0.0819137692451477,-0.3407852053642273,-0.08170700073242188,-0.41214002668857574,-0.07915085554122925,-0.475240096449852,-0.031205415725708008,-0.23958942294120789,-0.04375636577606201,-0.3661833554506302,-0.045160531997680664,-0.4391058087348938,-0.04348176717758179,-0.5086961388587952,0.01772785186767578,-0.2157379388809204,0.024138987064361572,-0.24470597505569458,0.010219991207122803,-0.17076292634010315,-0.0008116364479064941,-0.13132387399673462,0.061654746532440186,-0.17419743537902832,0.06144136190414429,-0.1873331069946289,0.04623895883560181,-0.13152652978897095,0.03415095806121826,-0.10325801372528076
2,0.0,0.0,-0.06287223100662231,-0.026375889778137207,-0.09966355562210083,-0.09552207589149475,-0.07559925317764282,-0.16682741045951843,-0.03997117280960083,-0.20876586437225342,-0.09857630729675293,-0.21513515710830688,-0.11638188362121582,-0.31550559401512146,-0.12514227628707886,-0.3799886256456375,-0.13060259819030762,-0.4362201392650604,-0.052406489849090576,-0.2320857048034668,-0.07842975854873657,-0.35026581585407257,-0.09173542261123657,-0.41961435973644257,-0.09841138124465942,-0.48101627826690674,-0.0030696988105773926,-0.21720251441001892,-0.017489731311798096,-0.2711978256702423,-0.024510562419891357,-0.1985166370868683,-0.025178134441375732,-0.1482865810394287,0.044563889503479004,-0.1827515959739685,0.029523491859436035,-0.21370822191238403,0.016257941722869873,-0.1584646999835968,0.011398494243621826,-0.11782041192054749
2,0.0,0.0,-0.06428110599517822,-0.022316038608551025,-0.11286312341690063,-0.0823509693145752,-0.09811341762542725,-0.15150666236877441,-0.05427974462509155,-0.1894611120223999,-0.10344594717025757,-0.20877525210380554,-0.12585419416427612,-0.305788978934288,-0.13632720708847046,-0.36878471076488495,-0.14263486862182617,-0.42421215772628784,-0.05960506200790405,-0.22371482849121094,-0.089760422706604,-0.3373877555131912,-0.1069115400314331,-0.40429529547691345,-0.117839515209198,-0.46456918120384216,-0.010508596897125244,-0.21056798100471497,-0.033640146255493164,-0.25110453367233276,-0.04464113712310791,-0.18484166264533997,-0.046050190925598145,-0.13833141326904297,0.037417709827423096,-0.17744019627571106,0.015069186687469482,-0.21017903089523315,-0.001205742359161377,-0.15973329544067383,-0.006775796413421631,-0.1195625364780426
2,0.0,0.0,-0.06207495927810669,-0.026976406574249268,-0.10417485237121582,-0.08953732252120972,-0.09110391139984131,-0.1531267762184143,-0.05504441261291504,-0.181723952293396,-0.0906069278717041,-0.20714938640594482,-0.10995787382125854,-0.30233123898506165,-0.12067621946334839,-0.36394625902175903,-0.12760156393051147,-0.418607696890831,-0.04592263698577881,-0.2228177785873413,-0.07269912958145142,-0.3357647806406021,-0.08717131614685059,-0.40363436937332153,-0.09520024061203003,-0.46501806378364563,0.002842128276824951,-0.20943626761436462,-0.020744025707244873,-0.2511800229549408,-0.03341865539550781,-0.18647992610931396,-0.036221981048583984,-0.14115497469902039,0.05048668384552002,-0.1761675477027893,0.02465909719467163,-0.19349727034568787,0.005706727504730225,-0.14686954021453857,-0.0005437731742858887,-0.11415302753448486
2,0.0,0.0,-0.058038175106048584,-0.03684896230697632,-0.08496791124343872,-0.10843431949615479,-0.05433303117752075,-0.18200555443763733,-0.016950786113739014,-0.23202267289161682,-0.08958643674850464,-0.22361594438552856,-0.09930527210235596,-0.3279665857553482,-0.10518532991409302,-0.39590461552143097,-0.10841625928878784,-0.45412133634090424,-0.04448205232620239,-0.23770445585250854,-0.06297850608825684,-0.36004412174224854,-0.07093638181686401,-0.43205617368221283,-0.07463067770004272,-0.49786177277565,0.0037384629249572754,-0.2188761830329895,0.0025194883346557617,-0.2816440761089325,-0.005369365215301514,-0.20806992053985596,-0.010448157787322998,-0.15846341848373413,0.04979914426803589,-0.1805868148803711,0.042550504207611084,-0.21180185675621033,0.028796255588531494,-0.1608186662197113,0.020504415035247803,-0.12588638067245483
2,0.0,0.0,-0.05845785140991211,-0.038237422704696655,-0.08710414171218872,-0.11264216899871826,-0.053109586238861084,-0.18735358119010925,-0.011140704154968262,-0.23726892471313477,-0.08699226379394531,-0.22886818647384644,-0.09372293949127197,-0.3332120478153229,-0.09702867269515991,-0.399672731757164,-0.0983690619468689,-0.4574194550514221,-0.04093903303146362,-0.24140381813049316,-0.05787020921707153,-0.3632556349039078,-0.06395763158798218,-0.432993084192276,-0.0663825273513794,-0.49683716893196106,0.00650179386138916,-0.22217154502868652,0.008326172828674316,-0.27866870164871216,6.222724914550781e-05,-0.20551124215126038,-0.006217360496520996,-0.156632661819458,0.05098086595535278,-0.1839335858821869,0.04584991931915283,-0.210354745388031,0.032033681869506836,-0.15592479705810547,0.022964417934417725,-0.11860391497612
2,0.0,0.0,-0.0589413046836853,-0.03994345664978027,-0.08380961418151855,-0.12568789720535278,-0.05367165803909302,-0.206834077835083,-0.019491910934448242,-0.25876864790916443,-0.08029448986053467,-0.22459495067596436,-0.08735573291778564,-0.3244118094444275,-0.09002929925918579,-0.3883959501981735,-0.09069377183914185,-0.44436924159526825,-0.03682148456573486,-0.23716464638710022,-0.05315983295440674,-0.3584354519844055,-0.06052738428115845,-0.4238603413105011,-0.0631830096244812,-0.48328226804733276,0.00923699140548706,-0.22173362970352173,0.006421864032745361,-0.2913563847541809,-0.006580352783203125,-0.21349042654037476,-0.01486361026763916,-0.160508930683136,0.05502188205718994,-0.18751919269561768,0.042069852352142334,-0.22229886054992676,0.026803016662597656,-0.1641961932182312,0.018375635147094727,-0.12465670704841614
2,0.0,0.0,-0.05696767568588257,-0.03418886661529541,-0.08472555875778198,-0.09743708372116089,-0.04820221662521362,-0.15537422895431519,-0.014075815677642822,-0.20013970136642456,-0.08149576187133789,-0.23513075709342957,-0.08638924360275269,-0.3428237736225128,-0.08826369047164917,-0.4139118790626526,-0.08805477619171143,-0.4750691205263138,-0.03292679786682129,-0.24631327390670776,-0.045648396015167236,-0.3775966763496399,-0.04763108491897583,-0.4583693891763687,-0.0467681884765625,-0.5321879982948303,0.017191529273986816,-0.22362107038497925,0.02171945571899414,-0.2599116563796997,0.010849595069885254,-0.18556270003318787,0.0015549659729003906,-0.13643097877502441,0.06239783763885498,-0.1811009645462036,0.06039828062057495,-0.19486048817634583,0.046618878841400146,-0.14304375648498535,0.03672659397125244,-0.1110069751739502
2,0.0,0.0,-0.059300363063812256,-0.03465569019317627,-0.09294736385345459,-0.09685826301574707,-0.06909716129302979,-0.1519339680671692,-0.03614020347595215,-0.18627884984016418,-0.0787850022315979,-0.2277539074420929,-0.08819323778152466,-0.3308802545070648,-0.09084451198577881,-0.3994792699813843,-0.09096270799636841,-0.4598614275455475,-0.03260701894760132,-0.23736533522605896,-0.048898935317993164,-0.35952071845531464,-0.0550769567489624,-0.4340043216943741,-0.05678582191467285,-0.5000001490116119,0.01540684700012207,-0.21605831384658813,0.004484891891479492,-0.25816333293914795,-0.008251428604125977,-0.18986251950263977,-0.013895153999328613,-0.1412881314754486,0.06005328893661499,-0.1744648814201355,0.045452773571014404,-0.1957397758960724,0.02710813283920288,-0.1459033191204071,0.017101168632507324,-0.10984385013580322
2,0.0,0.0,-0.04649120569229126,-0.04470103979110718,-0.05499672889709473,-0.12426614761352539,-0.005615293979644775,-0.19259735941886902,0.03773695230484009,-0.24211090803146362,-0.04466414451599121,-0.24452832341194153,-0.04086911678314209,-0.3497159481048584,-0.03733557462692261,-0.4182395339012146,-0.03375333547592163,-0.47718295454978943,-0.00029772520065307617,-0.24730148911476135,-0.0029038190841674805,-0.3747656047344208,-0.0028690099716186523,-0.4441886246204376,-0.0005741119384765625,-0.5073375403881073,0.04175424575805664,-0.21739742159843445,0.06174212694168091,-0.2759012281894684,0.04298114776611328,-0.21207448840141296,0.02561163902282715,-0.16983139514923096,0.07845652103424072,-0.16783523559570312,0.09011566638946533,-0.20200377702713013,0.0707249641418457,-0.15738847851753235,0.054049909114837646,-0.12862169742584229
